1851,6744,402430.9995,3225904.059,998.68359
1851,6745,402449.254,3225921.142,999.99097
1851,6746,402467.5084,3225938.224,1001.16315
1851,6747,402485.7629,3225955.307,1002.09875
1851,6748,402504.0173,3225972.39,1002.53241
1851,6749,402522.2718,3225989.473,1001.8678
1851,6750,402540.5262,3226006.555,999.4361
1851,6751,402558.7807,3226023.638,1003.68787
1851,6752,402577.0351,3226040.721,1005.85687
1851,6753,402595.2896,3226057.804,1006.72333
1851,6754,402613.544,3226074.887,1007.6781
1851,6755,402631.7985,3226091.969,1006.90155
1851,6756,402650.0529,3226109.052,1005.26965
1851,6757,402668.3074,3226126.135,1002.89941
1851,6758,402686.5618,3226143.218,1003.15283
1852,6675,401154.3596,3224743.602,1059.41479
1852,6676,401172.6141,3224760.685,1050.56665
1852,6677,401190.8685,3224777.768,1033.81226
1852,6678,401209.123,3224794.851,1015.30084
1852,6679,401227.3774,3224811.933,995.52594
1852,6680,401245.6319,3224829.016,975.67072
1852,6681,401263.8863,3224846.099,969.77991
1852,6682,401282.1408,3224863.182,964.99609
1852,6683,401300.3952,3224880.264,960.81281
1852,6684,401318.6497,3224897.347,957.85187
1852,6685,401336.9041,3224914.43,955.41858
1852,6686,401355.1586,3224931.513,953.55847
1852,6687,401373.413,3224948.596,952.35858
1852,6688,401391.6675,3224965.678,957.79974
1852,6689,401409.922,3224982.761,953.05145
1852,6690,401428.1764,3224999.844,954.79053
1852,6691,401446.4309,3225016.927,956.86853
1852,6692,401464.6853,3225034.009,958.98187
1852,6693,401482.9398,3225051.092,961.11243
1852,6694,401501.1942,3225068.175,963.05371
1852,6695,401519.4487,3225085.258,964.71515
1852,6696,401537.7031,3225102.34,965.90924
1852,6697,401555.9576,3225119.423,966.79675
1852,6698,401574.212,3225136.506,967.61536
1852,6699,401592.4665,3225153.589,968.72919
1852,6700,401610.7209,3225170.672,971.79333
1852,6701,401628.9754,3225187.754,966.47235
1852,6702,401647.2298,3225204.837,962.1496
1852,6703,401665.4843,3225221.92,957.61157
1852,6704,401683.7387,3225239.003,952.83997
1852,6705,401701.9932,3225256.085,948.64008
1852,6706,401720.2477,3225273.168,944.64087
1852,6707,401738.5021,3225290.251,940.74194
1852,6708,401756.7566,3225307.334,936.97473
1852,6709,401775.011,3225324.416,933.90186
1852,6710,401793.2655,3225341.499,933.06958
1852,6711,401811.5199,3225358.582,931.02905
1852,6712,401829.7744,3225375.665,930.60828
1852,6713,401848.0288,3225392.747,930.24811
